2022-01-23 23:58:31+00:00,b'RT @rektrepublicc: NFT giveaway!\xf0\x9f\x8e\x81\n\n@MetaSaviors is giving away 10 Whitelist spots and 1 unique #NFT for their upcoming project.\n\nTo enter:\xe2\x80\xa6'
2022-01-23 23:58:31+00:00,"b""@infern0lov3 It's a pyramid scheme that's just for a bunch of dumb rich people to show off that they own links to pictures but not the actual pictures, but the energy farms used to make NFT's quite literally drill into the earth as a power source and are actively killing the planet"""
2022-01-23 23:58:31+00:00,b'RT @lobba_1: @TSuibiankankan @CYBR_nft Same here even waited soo long for the link to drop'
2022-01-23 23:58:31+00:00,"b""RT @Grumpy_Pandaz: Do you know what makes us different from other NFTs? \xf0\x9f\x90\xbc\n\nIt's that we are not tied to any other crypto-currency but to ou\xe2\x80\xa6"""
2022-01-23 23:58:31+00:00,b'@_aaroneth @0xApes_NFT Nice to be frens! \xf0\x9f\x8d\x8c https://t.co/ZeuI46aPGL'
2022-01-23 23:58:31+00:00,b'RT @KothCap: \xf0\x9f\x9a\xa8#NFTGiveaway\xf0\x9f\x9a\xa8\n\nThis project has a strong community and the art is Hand drawn and unbelievle cute.\xf0\x9f\x98\x8d\n\nHow to win?\xf0\x9f\x92\xb0\n-Follow @Cry\xe2\x80\xa6'
2022-01-23 23:58:30+00:00,b'Check out my NFT listing on OpenSea! https://t.co/kptqeiPn1r via @opensea @ArtisticAxel #Fyp #Nft #Crypto #eth #PolygonNFTs #artisticaxel #parrotsquad'
2022-01-23 23:58:30+00:00,b'@fymjade @metapreneur_nft They re AMAZING wish I had enough to get in on it.they sold out 2 weeks ago'
2022-01-23 23:58:30+00:00,"b'RT @virginfty: Welcome to all the new @psychedelic_nft hodlers! It\xe2\x80\x99s true, #PAfollowPA will show you what we\xe2\x80\x99re all about. Right @BAYC2745\xe2\x80\xa6'"
2022-01-23 23:58:30+00:00,"b'RT @sodomstar: ""Cerberus"" received a bid by @LabyrinthUnreal on its first day of release. @LabyrinthUnreal is one of the craziest projects\xe2\x80\xa6'"
2022-01-23 23:58:30+00:00,"b""RT @ZitoFN_: Introducing Medicated Mice! \xf0\x9f\x90\xad\n\nWe're giving away 100x Whitelists and 0.5 ETH. \xf0\x9f\x94\xa5 \n\nTo Enter \xe2\xa4\xb5\xef\xb8\x8f:\n\xe2\x80\xa2 Follow @MedicatedMice\n\xe2\x80\xa2 Turn\xe2\x80\xa6"""
2022-01-23 23:58:30+00:00,b'RT @CoinTVventures: Hi guys! Wondering how @Geopoly_Game  NFT Farming works and what rewards you can get? \n\n\xf0\x9f\x91\x8b Check out this step by step v\xe2\x80\xa6'
2022-01-23 23:58:30+00:00,"b'RT @EricAllixRogers: Spend two hours watching this. Either the crypto/NFT bubble will pop and it will go away, or it is going to end up plu\xe2\x80\xa6'"
2022-01-23 23:58:30+00:00,b'This amazing faucet from @_bitcoiner is making me tweet this to claim my free WAX tokens. \xe2\x9a\xa1\n\n@_bitcoiner unlock me 7bb13a1c-0234-44fc-a177-6feb560955c3\n\n#WAX #NFT $WAXP https://t.co/UCBBpTqIeh'
2022-01-23 23:58:30+00:00,"b""RT @prize89: \xf0\x9f\x8e\x89NFT GIVEAWAY!\xf0\x9f\x8e\x89 I'll be giving away 1 Tortle away for free via OpenSea! \n\nAll you have to do is follow @_tortle + tag 3 friend\xe2\x80\xa6"""
2022-01-23 23:58:30+00:00,b'RT @EreNfnbr: \xf0\x9f\x91\x91GUYS Whitelist registration is OPEN!\xf0\x9f\x91\x91\n\n\xf0\x9f\x9a\x80We are glad to announce that Whitelist registration form is now available https://t.\xe2\x80\xa6'
2022-01-23 23:58:30+00:00,"b""RT @prize89: \xf0\x9f\x8e\x89NFT GIVEAWAY!\xf0\x9f\x8e\x89 I'll be giving away 1 Tortle away for free via OpenSea! \n\nAll you have to do is follow @_tortle + tag 3 friend\xe2\x80\xa6"""
2022-01-23 23:58:30+00:00,"b""RT @ZukiNFT: In celebration of our Roadmap, pre-sale, and reveal we're giving away 3 free NFTs and 3 whitelist!\nHow to enter \xe2\xac\x87\xef\xb8\x8f\n\n1. Follow\xe2\x80\xa6"""
2022-01-23 23:58:30+00:00,b'RT @FearSplashy: \xf0\x9f\x83\x8f Ace Of Apes \xf0\x9f\x83\x8f \n#nftgiveaway #NFT #NFTs \n \n@aceofapes are starting to pick up some traction! They are innovators in the N\xe2\x80\xa6'
2022-01-23 23:58:30+00:00,b'@PlayMetaGods Thanks for providing the link to buy the NFT \xe2\x9d\xa4\xef\xb8\x8f\xe2\x9d\xa4\xef\xb8\x8f'
2022-01-23 23:58:30+00:00,b'RT @milaniwnl: Me &amp; @metapenguinsnft have teamed up to giveaway a whitelist! \xf0\x9f\x8e\x89\n\nTo enter:\n1\xe2\x83\xa3 Follow me &amp; @metapenguinsnft \n\n2\xe2\x83\xa3 Like &amp; RT\xe2\x80\xa6'
2022-01-23 23:58:30+00:00,b'RT @CYBR_nft: The time has come. Our gates are open. Embrace the teaser. Join the C.Y.B.R Squad: https://t.co/oFju1j1IyZ . First 100 will b\xe2\x80\xa6'
2022-01-23 23:58:30+00:00,"b""RT @stacina23: SuperNormal NFT WL Giveaway @zipcy8888 \xe2\x9d\xa4\xef\xb8\x8f\xe2\x80\x8d\xf0\x9f\x94\xa5\n\nCurrently Asia's Most Trending NFT by biggest illustrator in Korea, Zipcy.\nRule\xe2\x80\xa6"""
2022-01-23 23:58:30+00:00,b'RT @AVetnar: 0.15 ETH ($370)\n\nNFT Giveaway \xf0\x9f\x94\xa5\xf0\x9f\x94\xa5\n\nTo enter \n\xe2\x9c\x85 Follow @nifty_nafty \n\xe2\x9c\x85 RT &amp; like this \n\xe2\x9c\x85 join discord: https://t.co/IjzP1XD8OI\xe2\x80\xa6'
2022-01-23 23:58:29+00:00,b'RT @GiveAwayHost: $1000 or iPhone 12 in 7 days \xf0\x9f\x94\xa5\xf0\x9f\x92\x8e\n\n-RT + follow  @sex_nft\n-Join https://t.co/znl4HVCJF8   (+verif) \n\n(Post Proof) https://t\xe2\x80\xa6'
2022-01-23 23:58:29+00:00,"b'RT @myutanft: #NFTGiveaway \xf0\x9f\x9a\xa875 Whitelist spots are up for grabs! All you have to is:\n\n1. Follow @myutanft \n2. Retweet, Like &amp; Tag 3 friends\xe2\x80\xa6'"
2022-01-23 23:58:29+00:00,"b'RT @TASCOFC: Free #NFT giveaway \xf0\x9f\x8e\x89\n\nDrop your $ETH address, Follow &amp; RT \n\n#NFTGiveaway #NFTs #NFTCommunity https://t.co/j34xQ1X9s3'"
2022-01-23 23:58:29+00:00,b'RT @BobbyBananasNFT: You got about a week to claim your free  \xf0\x9f\x90\x87 hole NFT from me. Will unlock some alpha in the future.\n\nDirections below \xf0\x9f\x91\x87\xe2\x80\xa6'
2022-01-23 23:58:29+00:00,"b'RT @BoodleClub: During our mint we will give away $10,000 worth of prizes ranging from NFTs to cash give aways\xf0\x9f\xa5\xb3. We will make our community\xe2\x80\xa6'"
2022-01-23 23:58:29+00:00,"b""RT @VoltNFT: In celebration of our Roadmap, pre-sale, and reveal we're giving away 3 free NFTs\nand 3 whitelist\n\nHow to enter \xe2\xac\x87\xef\xb8\x8f\n\n1. Follow\xe2\x80\xa6"""
2022-01-23 23:58:29+00:00,b'@SirAbdulghaniyu Happy New Year\xc2\xa0\nFine Art in musical Form !\xc2\xa0\nSupport Art !\xc2\xa0\nMusic Releases :\xc2\xa0\nhttps://t.co/M1bz6P32au\n\nhttps://t.co/9qIq6AdRjB\xc2\xa0\n\nYouTube :\xc2\xa0\nhttps://t.co/sbbTjeZG5O\n\nNFT :\xc2\xa0https://t.co/KKQC5Tv7hr'
2022-01-23 23:58:29+00:00,"b""RT @Grumpy_Pandaz: Do you know what makes us different from other NFTs? \xf0\x9f\x90\xbc\n\nIt's that we are not tied to any other crypto-currency but to ou\xe2\x80\xa6"""
2022-01-23 23:58:29+00:00,b'RT @LoveMonsterNFT: Let it be known Love Monster is \xe2\x80\x9cMore than just a .jpeg\xe2\x80\x9d \xe2\x9d\xa4\xef\xb8\x8f\xe2\x80\x8d\xf0\x9f\x94\xa5\xe2\x9d\xa4\xef\xb8\x8f\xe2\x80\x8d\xf0\x9f\x94\xa5\xe2\x9d\xa4\xef\xb8\x8f\xe2\x80\x8d\xf0\x9f\x94\xa5 \n\nWin 100 #XRP\n\n\xe2\x98\x91\xef\xb8\x8f RT &amp; Like\n\xe2\x98\x91\xef\xb8\x8f Tag 2 Friends\n\nLe\xe2\x80\xa6'
2022-01-23 23:58:29+00:00,b'RT @owenhinds01: @metab_nft @ParisHilton @jimmyfallon @FallonTonight Best project by far I mean look at this \xf0\x9f\x94\xa5\xf0\x9f\x94\xa5\xf0\x9f\x94\xa5\xf0\x9f\x92\xaa\xf0\x9f\x8f\xbc\xf0\x9f\x92\xaa\xf0\x9f\x8f\xbc\xf0\x9f\x92\xaa\xf0\x9f\x8f\xbc\xf0\x9f\x92\xaa\xf0\x9f\x8f\xbc'
2022-01-23 23:58:29+00:00,b'RT @ibcig: Recent updates by @bloktopia \n\n\xf0\x9f\x94\xb7 $BPAD token is set to launch on 28th Jan 2022 on https://t.co/13liUCgLbn \n\n\xf0\x9f\x94\xb7 Existing $Blok hol\xe2\x80\xa6'
2022-01-23 23:58:29+00:00,"b""to China NFT community\n @DonRanns  @BLAKEHOYE\n@gogogoget @RobertHGiannini \n@airdaodao\n@NCutler21 \n@JamesGiannini\n @bigbull39 @quishquishquish\n@articbn \nLet's go!!! Both projects are https://t.co/UiA1sGtPwT"""
2022-01-23 23:58:29+00:00,b'RT @ibcig: Recent updates by @bloktopia \n\n\xf0\x9f\x94\xb7 $BPAD token is set to launch on 28th Jan 2022 on https://t.co/13liUCgLbn \n\n\xf0\x9f\x94\xb7 Existing $Blok hol\xe2\x80\xa6'
2022-01-23 23:58:29+00:00,b'RT @iotacreamies: We can finally share some news!\n\nThere will be 2104 Creamies for our first #NFT drop including a free giveaway for the #I\xe2\x80\xa6'
2022-01-23 23:58:29+00:00,"b'RT @awmium: Till now Elrond got a Massive number of NFT projects. All are unique with there Use-case, Planning, Road Map and most important\xe2\x80\xa6'"
2022-01-23 23:58:29+00:00,b'RT @artyfact_art: Prepare your coins. We are going up! \xf0\x9f\x9a\x80\n\n$ARTY price - $0.25\nPurchase limits - $2500 minimum\n\nThose who will join our Seed\xe2\x80\xa6'
2022-01-23 23:58:29+00:00,b'RT @Livia_NFT: \xf0\x9f\x8e\x89BIG NFT AIRDROP\xf0\x9f\x8e\x89\n#Giveaways #Giveaway #NFT #NFTCommunity #NFTs #NFTGiveaway \n\n1. Follow {must}\n2. Retweet\n3. Like\n4. Commen\xe2\x80\xa6'
2022-01-23 23:58:28+00:00,"b'RT @BTCTN: On January 15, the $239.44 billion TVL in #DeFi today is 2.34% higher than it was on January 8, when the TVL metric was $233.95\xe2\x80\xa6'"
2022-01-23 23:58:28+00:00,"b""RT @cyberh49: It is giveaway time! \xf0\x9f\x9a\x80\xf0\x9f\x9a\x80\xf0\x9f\x9a\x80\n\nI'm giving away a @galaxy_eggs piece (~450$) to one lucky winner!\n\nTo enter the giveaway - \n\xf0\x9f\x92\x8e Like\xe2\x80\xa6"""
2022-01-23 23:58:28+00:00,"b""RT @HALOvsHORN: Let's go guys! Tag friends follow @GainGangNFT #NFT #NFTCommmunity"""
2022-01-23 23:58:28+00:00,b'RT @Astrendd: WOOWWWWW\xf0\x9f\x98\x8d\xf0\x9f\x98\x8d\xf0\x9f\x98\x8d LAST 3 WHITELIST SPOTS \xf0\x9f\x98\x8d\xf0\x9f\x98\x8d\n\n150 + MILLION DOWNLOADED GAME | \xf0\x9f\x98\x8e MOST HYPED NFT PROJECT \xf0\x9f\x8e\xae\n\n1\xe2\x83\xa3 FOLLOW @Braindompuzzle\xe2\x80\xa6'
2022-01-23 23:58:28+00:00,b'RT @DeitiesTv: YAL READY \xf0\x9f\x86\x95\xef\xb8\x8f SNIPPET OUT\n[WHAT A XTAR\xe2\xad\x90 WANTS]\n100\xf0\x9f\xa4\x96 COMMENTS &amp; IL DROP IT NOW\n1ST 10 IF THEY GUESS WHAT THE \xf0\x9f\x86\x99\xef\xb8\x8f COMING NFT PRO\xe2\x80\xa6'
2022-01-23 23:58:28+00:00,b'RT @NFTBuffet: A crypto price dip should allow brand new people to get started at a lower price if they are coming from cash. New crypto us\xe2\x80\xa6'
2022-01-23 23:58:28+00:00,"b'RT @BoodleClub: During our mint we will give away $10,000 worth of prizes ranging from NFTs to cash give aways\xf0\x9f\xa5\xb3. We will make our community\xe2\x80\xa6'"
2022-01-23 23:58:28+00:00,b'RT @hunterdotgame: \xe2\x9a\xa1\xef\xb8\x8fFLASH DISCORD GIVEAWAY\xe2\x9a\xa1\xef\xb8\x8f\n\n\xf0\x9f\x8e\x895 WL &amp; ETH contest in Discord everyday!! \xf0\x9f\x8e\x89\n\nJoin Discord\xf0\x9f\x91\x87 to WIN: \nhttps://t.co/ZKKjWlilqM\xe2\x80\xa6'
2022-01-23 23:58:28+00:00,b'RT @JMN_NFT: \xf0\x9f\x8e\x81 #NFTGiveaway \xf0\x9f\x8e\x81\n\n\xe2\x80\xa2 Soul Dogs City #NFT\n\nPrize: $200 + NFT \n\nRules:\n1\xef\xb8\x8f\xe2\x83\xa3  Follow @SoulDogsNFT &amp; @JMN_NFT \n2\xef\xb8\x8f\xe2\x83\xa3 \xe2\x9d\xa4\xef\xb8\x8f &amp; RT\n3\xef\xb8\x8f\xe2\x83\xa3  Tag\xe2\x80\xa6'
2022-01-23 23:58:28+00:00,"b""RT @Grumpy_Pandaz: Do you know what makes us different from other NFTs? \xf0\x9f\x90\xbc\n\nIt's that we are not tied to any other crypto-currency but to ou\xe2\x80\xa6"""
2022-01-23 23:58:28+00:00,b'RT @SpaceFrens_NFT: First 5000 to Retweet and Follow get a Whitelist chance. \n\nTag a fren (For bonus Entry)\n\n#nft #nftart #NFTGiveaway  #NF\xe2\x80\xa6'
2022-01-23 23:58:28+00:00,b'RT @NFT_DROPNEWS: We are excited to collaborate with our friends at \n@LilHeroesNFT by Edgar Plans to give away 1 NFT!\n\nHow to enter:\n1. Lik\xe2\x80\xa6'
2022-01-23 23:58:27+00:00,b'Hacked homework help sugar daddy crypto I would wear that on a t-shirt bitcoin nft'
2022-01-23 23:58:27+00:00,b'RT @NFT_DROPNEWS: We are excited to collaborate with our friends at \n@LilHeroesNFT by Edgar Plans to give away 1 NFT!\n\nHow to enter:\n1. Lik\xe2\x80\xa6'
2022-01-23 23:58:27+00:00,b'@joshua613 Renters of an apartment complex get exclusive hours to the pool and hot tub if they have the NFT.'
2022-01-23 23:58:27+00:00,"b""RT @Grumpy_Pandaz: Do you know what makes us different from other NFTs? \xf0\x9f\x90\xbc\n\nIt's that we are not tied to any other crypto-currency but to ou\xe2\x80\xa6"""
2022-01-23 23:58:27+00:00,b'RT @igustiaji: Check out my new NFT on OpenSea! https://t.co/jwlkJ5l1Wy via @opensea #NFT #NFTProject #NFTCommunity #NFTGame #nftart #NFTar\xe2\x80\xa6'
2022-01-23 23:58:27+00:00,b'RT @pilotpunksnft: To celebrate our upcoming launch we\xe2\x80\x99re giving away 1 #NFT &amp; 1 PS5!\n\nTo enter:\n- Follow @pilotpunksnft \n- Retweet &amp; Tag F\xe2\x80\xa6'
2022-01-23 23:58:27+00:00,b'RT @ElementX_BSC: The Beta Version of #ElementX will be officially launched in a few days! \xf0\x9f\x94\xa5\n\nWhitelist applications are now open!\n\n\xf0\x9f\x91\x89 Pleas\xe2\x80\xa6'
2022-01-23 23:58:27+00:00,"b'RT @HBAcrypto: The stars are aligning for @fishyfamNFT !\n\n#ETH at 3 month low, #NFT marketing waiting for its next leg up.\n\nExplosive organ\xe2\x80\xa6'"
2022-01-23 23:58:27+00:00,b'RT @Les_Veilleurs: \xf0\x9f\x8e\x89GOATED GAMERS\xf0\x9f\x8e\x89\n\nGiving away 1 #NFT to someone who completes the following in 24hrs\xe2\x8f\xb3\n\n\xe2\x9c\x94\xef\xb8\x8fLike + RT\n\n\xe2\x9c\x94\xef\xb8\x8fFollow @Goatedgamer\xe2\x80\xa6'
2022-01-23 23:58:27+00:00,b'RT @CryptoInu_ABCD: Crypto Inu is an immersive multiplayer board game with 3D and VR modes that incorporates metaverse real estate investme\xe2\x80\xa6'
2022-01-23 23:58:27+00:00,"b""was on a flight so thought I'd miss the #ufc NFT drop. Got a pack last minute and pulled one of the champ! #FrancisNgannou https://t.co/Hix9AwbPiy"""
2022-01-23 23:58:27+00:00,"b""RT @lilcrow22karasu: Just dropped my SG's\xf0\x9f\x98\x8e\n#012 Common-Rag Goblin\n#013 Rare Lucky Leprechaun Goblin\n#014 EPIC Fire Soldier Goblin\nCheck the\xe2\x80\xa6"""
2022-01-23 23:58:27+00:00,b'RT @BenjeeNFT: \xf0\x9f\x92\xb5#NFTGiveaway\xf0\x9f\x92\xb5\n\n\xe2\x80\xbc\xef\xb8\x8f5000 hand-crafted Gators who came to party on #Solana \xf0\x9f\xa5\x82\xf0\x9f\x8d\xbe\n\n\xf0\x9f\x8e\x81 Giving away 2x Gator Squad \xf0\x9f\x90\x8a #NFTs + 10 WL spo\xe2\x80\xa6'
2022-01-23 23:58:27+00:00,"b'RT @LocoMetaGlobal: Dear pasengers, we have started a whitelist event before our train starts to its journey! You may find detailed informa\xe2\x80\xa6'"
2022-01-23 23:58:27+00:00,"b""RT @VoltNFT: In celebration of our Roadmap, pre-sale, and reveal we're giving away 3 free NFTs\nand 3 whitelist\n\nHow to enter \xe2\xac\x87\xef\xb8\x8f\n\n1. Follow\xe2\x80\xa6"""
2022-01-23 23:58:27+00:00,b'I uploaded this collection for fun\xf0\x9f\x98\x81\xf0\x9f\x98\x85\nhttps://t.co/loyjwQs2Ud\n#NFT #OpenSeaNFT #happiness #NFTCommmunity'
2022-01-23 23:58:27+00:00,b'RT @CardanoMVerse: #Giveaway \xf0\x9f\x8e\x89\xf0\x9f\x8e\x89\xf0\x9f\x8e\x89\nWE ARE GETTING CLOSER TO OUR METAVERSE LAUNCH AND THEREFORE LAUNCH A NEW GIVEAWAY OF \xf0\x9f\x8c\xa0 3000 ADA \xf0\x9f\x8c\xa0TO ONE OF\xe2\x80\xa6'
2022-01-23 23:58:26+00:00,"b'RT @Clashofdragonz: We now hit the 20,000 members on Discord.\xf0\x9f\x98\xb1\n\nThe community\xe2\x80\x99s growth is just sick!\xf0\x9f\x94\xa5\n\nNext step: 40,000 members!!\xf0\x9f\xa4\xa9\n\n#CODZ\xe2\x80\xa6'"
2022-01-23 23:58:26+00:00,b'RT @Minhofnbr: \xf0\x9f\x9a\xa8#NFTGiveaway\xf0\x9f\x9a\xa8\n\nWe partnered up to giveaway 10x WL Spots \xf0\x9f\x8e\x81\n\nTo Enter: \n\xe2\x9c\x85Like &amp; RT\n\xe2\x9c\x85Join Discord: https://t.co/gRJdRxrr3c\n\nMo\xe2\x80\xa6'
2022-01-23 23:58:26+00:00,b'RT @MookieNFT: \xf0\x9f\x8e\x81 #NFTGiveaway \xf0\x9f\x8e\x81\n\n\xe2\x80\xa2 Win 1x NFT &amp; 5x WL Spots\n\nRules:\n1\xef\xb8\x8f\xe2\x83\xa3 Follow @Lucky_Lion_Club &amp; @MookieNFT \n2\xef\xb8\x8f\xe2\x83\xa3 \xe2\x9d\xa4\xef\xb8\x8f &amp; RT\n3\xef\xb8\x8f\xe2\x83\xa3 Tag 2 Friends\xe2\x80\xa6'
2022-01-23 23:58:26+00:00,b'RT @ChiefAu_: @metab_nft @ParisHilton @jimmyfallon @FallonTonight Should let everyone know the events that we are doing here at @metab_nft\xe2\x80\xa6'
2022-01-23 23:58:26+00:00,b'RT @CYBR_nft: The time has come. Our gates are open. Embrace the teaser. Join the C.Y.B.R Squad: https://t.co/oFju1j1IyZ . First 100 will b\xe2\x80\xa6'
2022-01-23 23:58:26+00:00,b'RT @Tanzer: \xf0\x9f\x9a\xa8\xf0\x9f\x9a\xa8 #NFTGIVEAWAY \xf0\x9f\x9a\xa8\xf0\x9f\x9a\xa8\n\nPRIZE \xf0\x9f\x8e\x81:\n1 SOL S8N NFT\n\nHOW TO ENTER \xe2\xa4\xb5\xef\xb8\x8f:\n1\xe2\x83\xa3 - Follow @SOLS8N &amp; @Tanzer \n2\xe2\x83\xa3 - LIKE &amp; RETWEET\n3\xe2\x83\xa3 - TAG 2 FRIE\xe2\x80\xa6'
2022-01-23 23:58:26+00:00,b'RT @Astrendd: WOOWWWWW\xf0\x9f\x98\x8d\xf0\x9f\x98\x8d\xf0\x9f\x98\x8d LAST 3 WHITELIST SPOTS \xf0\x9f\x98\x8d\xf0\x9f\x98\x8d\n\n150 + MILLION DOWNLOADED GAME | \xf0\x9f\x98\x8e MOST HYPED NFT PROJECT \xf0\x9f\x8e\xae\n\n1\xe2\x83\xa3 FOLLOW @Braindompuzzle\xe2\x80\xa6'
2022-01-23 23:58:26+00:00,"b""RT @ConcreteXCrypto: Well good morning everyone drop your $ETH nft wallets below I'll give through and send #NFTs to random wallets through\xe2\x80\xa6"""
2022-01-23 23:58:26+00:00,b'RT @JAY_NFTs: \xf0\x9f\x8e\x81GIVEAWAY\xf0\x9f\x8e\x81\n\n\xf0\x9f\x92\xb0Price: \nWL - 0.75 SOL (70$)   \nPUBLIC - 0.99 SOL (90$)\n\xf0\x9f\x8f\x86Prize: 1 x NFT + 5 WL Spots\n\n1\xe2\x83\xa3Follow @JAY_NFTs / @yetai\xe2\x80\xa6'
2022-01-23 23:58:26+00:00,b'RT @LeBearPolarr: Ways to tell the artist is in nfts other than a hexagon so you can block them:\n\xe2\x9e\x96Links to one of the following:\n- opensea\xe2\x80\xa6'
2022-01-23 23:58:26+00:00,"b""@CryptoKing_NFT Me sir, I  want to be your Pegaxy Scholar sir. I already have experienced playing the Pegaxy game through renting with PGX. I don't have more PGX left to rent."""
2022-01-23 23:58:26+00:00,b'\xf0\x9f\x94\xa5\xf0\x9f\x94\xa5\xf0\x9f\x94\xa5 @PepeCloverNFT  Go Baby Go !!\xf0\x9f\x9a\x80\xf0\x9f\x9a\x80\xf0\x9f\x9a\x80\n\n\xf0\x9f\x9a\xa8 https://t.co/6FRt1Xtxr2 \xf0\x9f\x9a\xa8\n\n#NFT #NFTs #nftcolletor #NFTProject #NFTCommumity https://t.co/06XFdsvn8J'
2022-01-23 23:58:26+00:00,b'RT @ManwayCrypto: BAYC Holders are buying Gold-Diggers for the Metaverse\xf0\x9f\x92\x8e\xf0\x9f\x90\x92\n\nPublic sale: January 25th\xf0\x9f\x9a\x80\n\nFashioned by Dior Artist\xe2\x9c\xa8\n\nDiscord\xe2\x80\xa6'
2022-01-23 23:58:26+00:00,b'RT @CNFTDropFinder: \xf0\x9f\x8e\x81 #NFTGiveaway\xf0\x9f\x8e\x81\n\nTo celebrate their drop feb 14th @labcoatcuties is giving away a CNFT!\n\nTo Enter:\n\xf0\x9f\x92\x95Like+RT\n\xf0\x9f\x92\x95Follow @la\xe2\x80\xa6'
2022-01-23 23:58:26+00:00,b'RT @Hubert66867220: \xf0\x9f\x8e\x81 #NFTGiveaway \xf0\x9f\x8e\x81\n\n\xf0\x9f\x8f\x86Win 1\xe2\x83\xa3 official #NFT @PicassioArtNFT \xf0\x9f\x96\xbc\xef\xb8\x8f\n( randomly selected in Mint Day)\n\n\xf0\x9f\x97\x93\xef\xb8\x8fMint: 29/01/ 2022\n\n\xf0\x9f\x91\x87Rule\xe2\x80\xa6'
2022-01-23 23:58:26+00:00,"b'RT @hugo_eth: 1 person who retweets and FOLLOWS ME with notifications \xf0\x9f\x94\x94will win a #coolcatsnft NFT worth 12.5 $ETH ($28,900) https://t.co/K\xe2\x80\xa6'"
2022-01-23 23:58:26+00:00,b'Hey @rihanna I got the perfect NFT for you \xf0\x9f\x98\x98 #WomeninNFTs #NFTCommumity #Rihanna @Crypto__Chicks https://t.co/apNFr4fjJa'
2022-01-23 23:58:25+00:00,b'@Crypto__emily \xf0\x9f\x91\x91 King Forever \xf0\x9f\x91\x91\n\xf0\x9f\x92\x8e Early Project\n\xe2\x9c\x85 Doxxed Dev\n\xe2\x9c\x85 KYC and Audited by interFI Network\n\xf0\x9f\x93\xb2 King Forever Mobile APP\n\xf0\x9f\x8e\xae Metaverse Game KING \xf0\x9f\x91\x91\n\xf0\x9f\x92\xb5 Build wallet\n\xf0\x9f\x92\xb9 NFT Market Place\n\xf0\x9f\x94\x92 LP Locked 3 Years\n\xe2\x9c\x85 Coin Market Cap \n\xe2\x9c\x85 Coingecko\nWeb https://t.co/GawCG3U5Tx\n@kingforeverbsc'
2022-01-23 23:58:25+00:00,"b'RT @NFTupdate: To that I say, those people have no idea what NFTs are\xe2\x80\xa6\n\nIf you click on the hexagon Twitter profile picture, it will show y\xe2\x80\xa6'"
2022-01-23 23:58:25+00:00,b'RT @orangie: when we announce what we got cooking up for @jackedapeclub we are shocking everyone \xf0\x9f\x92\xaa\xf0\x9f\x8f\xbc\xf0\x9f\x90\xb5'
2022-01-23 23:58:25+00:00,b'Check out my new NFT on OpenSea! https://t.co/0iv8vXbHx1 via @opensea \n#NFTGiveaway #NFTdrop #NFTProject #NFTCollection #ETH #Ethereum #opensea #OpenSeaNFT #blockchain'
2022-01-23 23:58:25+00:00,b'@ClemaresIgnacio @TastyBonesNFT @HODLNFTer @inklxb @EvaK360Boss @tinybear_eth amazing mate amazing \xf0\x9f\x92\xaa\n\n@TheJacobNFT \n@PabloMaque99 \n@pipe_nft @mcruzchecafern1 @CMKBMN @YeltsinColls @yenidabreu @salchipapa_0 @umarenders'
2022-01-23 23:58:25+00:00,b'RT @PixelSQUIDBSC: \xf0\x9f\x8e\x81Announce community PIXELSQUID Game About creating a new contest \xf0\x9f\x94\xa5\n\n\xe2\x9a\xa1\xef\xb8\x8fWEEK OF POWER\xe2\x9a\xa1\xef\xb8\x8f\n\n\xf0\x9f\x9a\x80Buy Challenger of #PixelSQUID\xe2\x80\xa6'
2022-01-23 23:58:25+00:00,b'RT @busraeth: \xf0\x9f\x92\xab#NFTGiveaway\xf0\x9f\x92\xab\n1 x THE PENSION APES CLUB #NFT \n\n1\xe2\x83\xa3 Follow @PensionApesClub &amp; @busraeth\n2\xe2\x83\xa3 Like &amp; RT \n3\xe2\x83\xa3 Tag 3 friends\n\nDiscor\xe2\x80\xa6'
2022-01-23 23:58:25+00:00,b'RT @SpencerCUH: \xf0\x9f\x9a\xa8 #NFTGiveaway \xf0\x9f\x94\xa5\n\n\xf0\x9f\x90\x98Be part of the herd and do good for the world and yourself \xf0\x9f\x90\x98\n\n\xf0\x9f\x94\xa5 Giving away 20 WL Spots! \xf0\x9f\x94\xa5\n\n1\xef\xb8\x8f\xe2\x83\xa3 Join Dis\xe2\x80\xa6'
2022-01-23 23:58:25+00:00,b'RT @SpencerCUH: \xf0\x9f\x9a\xa8 #NFTGiveway \xf0\x9f\x94\xa5\n\nGiving out 1x FREE MINT Beko Nekoz #NFT + 20 WL spots\n\nEnter:\nRetweet + Like\nFollow @beko_nekoz \nJoin http\xe2\x80\xa6'
2022-01-23 23:58:25+00:00,b'RT @ConcreteXCrypto: \xf0\x9f\x8e\x81#NFTGIVEAWAY\xf0\x9f\x8e\x81\n\n\xf0\x9f\x8f\x861 Winner\xf0\x9f\x8f\x86\n\n1 sick ape #NFT from @dezignerapez1 pictured below\n\n1\xe2\x83\xa3Follow @dezignerapez1 + @ConcreteXCr\xe2\x80\xa6'
2022-01-23 23:58:25+00:00,b'RT @GemsScope: \xf0\x9f\xa6\x81LLC #NFTGiveaway \xf0\x9f\xa6\x81\n\nIntroducing @Lucky_Lion_Club \xf0\x9f\x94\xa5 \nProbably one of the cleanest 8K NFT ever made \xf0\x9f\x94\xa5\nCrafted by The Witcher\xe2\x80\xa6'
